Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
GIVREX OKRA ZERO SPECIAL 400G,Givrex,41.45,جيفركس بامية زيرو مخصوص,جيفركس&nbsp;,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/بامية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf4/h11/9802649960478/12150_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5c/h15/9802649862174/12150_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5e/h12/9802649927710/12150_main.jpg_146Wx146H"
HAWAII ICE CREAM VAN-STRAWBERRY140M,Hawaii,10.95,هاواي ايس كريم فانيليا فراولة 140م,هاواي,أطعمة مجمّدة/بوظة وحلويات/بوظة متنوعة/صندوق فردي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5b/h7d/9286576504862/12222_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8b/h76/9286576308254/12222_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4a/h7a/9286576439326/12222_main.jpg_146Wx146H"
N1 Pommes Frites - 2.5Kg,Carrefour,48.95,نمرة 1 بطاطس 2.5ك,كارفور,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/بطاطا مقلية وغيرها/البطاطس المقلية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hae/h47/9786790772766/129953_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h46/h44/9786790674462/129953_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h43/h47/9786790739998/129953_main.jpg_146Wx146H"
ALKARAMA PIZZA BASE SMALL *12P,Al karamah,50.95,الكرامة قواعد بيتزا صغير *12ق,الكرامة,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/البيتزا والفطائر والمعجنات/قاعدة البيتزا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbe/h05/9286517456926/12922_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfe/h00/9286517260318/12922_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc0/h02/9286517391390/12922_main.jpg_146Wx146H"
AL KARAMAH SPRING ROLL SMALL 160G,Al karamah,25.95,الكرامة سبرنج رول صغير160ج,الكرامة,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/ساموساس ، سبرينغ رولز وفطائر/مقبلات أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1f/h34/10065547460638/12925_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h87/h37/10065547362334/12925_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h89/h34/10065547427870/12925_main.jpg_146Wx146H"
MONTANA OKRA NO.1 400G,Montana,5.45,مونتانا بامية نمرة 1 400ج,مونتانا,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/بامية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h90/hb8/9286565625886/12483_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h60/hbf/9286565429278/12483_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8e/hbb/9286565560350/12483_main.jpg_146Wx146H"
KOKI WHOLE CHICKEN 1200-1300G,Koki,59.95,كوك دجاجة كاملة 1300-1200ج,كوكي,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc9/h4f/9286587318302/40524_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h87/h56/9286587121694/40524_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc8/h52/9286587252766/40524_main.jpg_146Wx146H"
GIVREX MOLOKHYA 400G,Givrex,8.75,جيفركس ملوخية400ج,جيفركس&nbsp;,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/ملوخية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h90/h93/10065546772510/12153_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf8/h96/10065546674206/12153_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfa/h93/10065546739742/12153_main.jpg_146Wx146H"
FARM FRESH ARTICHOKE BOTTOM400G,Farm fresh,18.45,فارم فريش خرشوف 400ج,فارم فريش,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/جزر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3a/hfd/10065545789470/12689_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h70/hff/10065545691166/12689_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h91/hfd/10065545756702/12689_main.jpg_146Wx146H"
MONTANA BROCCOLI 250G,Montana,5.45,مونتانا بروكلى 250ج,مونتانا,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/جزر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbb/h5e/9286558089246/12497_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h24/had/9286557892638/12497_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h69/h5f/9286558023710/12497_main.jpg_146Wx146H"
CHEF M PIZZA SAUSAGE 400G 2+1,Chef mimo,29.45,2+1 شف ام بيتزا بالسجق 400ج,شيف ميمو,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/البيتزا والفطائر والمعجنات/بيتزا لحم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h60/h80/9801300312094/87910_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc9/h83/9801300213790/87910_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1b/h83/9801300279326/87910_main.jpg_146Wx146H"
KOKI CHICKEN DRUMS&THIGH W-FRIES 8P,Koki,62.50,كوكى دبابيس وافخاد دجاج +بطاطس 8ق,كوكي,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/دجاج مخبوز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h54/haf/9802029629470/167719_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha8/hb2/9802029531166/167719_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfb/hb1/9802029596702/167719_main.jpg_146Wx146H"
EGY SWISS VEAL SAUSAGE 400G,Swiss choice,51.50,ايجى سويس سجق بتلو 400ج,سويس تشويس,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق بقر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf0/h52/9286582730782/226538_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc0/h59/9286582534174/226538_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h00/h56/9286582665246/226538_main.jpg_146Wx146H"
FARM FRESH MINCED GARLIC 400G,Farm fresh,26.95,فارم فريش ثوم مفروم 400ج,فارم فريش,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/جزر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4a/h72/9286526631966/36514_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7b/h6b/9286526435358/36514_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3a/h6f/9286526566430/36514_main.jpg_146Wx146H"
HAWAI ICE CREAM VANILLA 1L,Hawaii,46.50,هاواي ايس كريم فانيليا 1 لتر,هاواي,أطعمة مجمّدة/بوظة وحلويات/أكواب بوظة/أيس كريم حجم عائلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha2/h29/10065547788318/12233_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf7/h2c/10065547690014/12233_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf9/h29/10065547755550/12233_main.jpg_146Wx146H"
SUNBULAH SWEET CORN 450G,Sunbulah,74.95,السنبلة ذرة حلوة 450ج,سنبلة,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/حبوب ذرة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hce/h58/9836989022238/12532_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he3/ha3/9836988923934/12532_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h34/ha3/9836988989470/12532_main.jpg_146Wx146H"
Farm Frites Pomme Frites - 2.5 kg,Farm frites,48.95,فارم فريتس بطاطس 2.5ك,فارم فرايتس,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/بطاطا مقلية وغيرها/البطاطس المقلية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h06/h8e/9286589612062/12056_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h36/h87/9286589415454/12056_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf5/h8a/9286589546526/12056_main.jpg_146Wx146H"
BASMA VEGETABLES SOUP 400G,Basma,7.95,بسمة شوربة خضار 400ج,بسمة,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/جزر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd0/hb9/9802029301790/11685_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h38/hbd/9802029203486/11685_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8a/hbc/9802029269022/11685_main.jpg_146Wx146H"
Almarai Samboussek With Meat - 320 gm,Almarai,44.75,المراعى سمبوسك باللحم 320ج,المراعي,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/ساموساس ، سبرينغ رولز وفطائر/ساموسا لحم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/heb/h12/9286436454430/11514_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1b/h0c/9286436257822/11514_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hda/h0f/9286436388894/11514_main.jpg_146Wx146H"
N1 ICE CREAM VANILLA CHOCO 1L,Carrefour,17.95,1 نمرة 1 ايس  كريم فانيليا& شيكولتة,كارفور,أطعمة مجمّدة/بوظة وحلويات/أكواب بوظة/أيس كريم حجم عائلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he0/h9d/9802651598878/131498_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he5/h9e/9802651500574/131498_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h37/h9e/9802651566110/131498_main.jpg_146Wx146H"
