Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
Juhayna Light Yoghurt - 105gm - Pack of 9+3...,Juhayna,19.95,9+3 جهينه زبادي ليت 105ج,جهينة,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي قليلة الدسم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h07/h2d/10070310813726/507773_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6f/h30/10070310715422/507773_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hae/h2f/10070310780958/507773_main.jpg_146Wx146H"
KATILO FETTA LIGHT CHEESE 250G,Halayeb katilo,21.75,قتيلو جبن فيتا ليت 250ج,حلايب كاتيلو,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he8/hde/9802370646046/503460_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h50/he2/9802370547742/503460_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/hdf/9802370613278/503460_main.jpg_146Wx146H"
Juhayna Cinammon Rayeb Milk - 440ml,Juhayna,6.45,جهينة رايب قرفة 440م,جهينة,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc9/hac/9837797769246/506593_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1e/hb0/9837797670942/506593_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h20/had/9837797736478/506593_main.jpg_146Wx146H"
KATILO DOMIATY CHEESE NATURAL 1K,Halayeb katilo,75.45,قتيلو جبنة دمياطى طبيعى 1ك,حلايب كاتيلو,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h47/h93/9286930726942/488919_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h04/h9a/9286930530334/488919_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h45/h96/9286930661406/488919_main.jpg_146Wx146H"
MONGINIS PARTY CAKE BUTTER 1P,Monginis,17.00,مونجينيز بارتى كيك زبدة 1ق,مونجينس,أطعمة طازجة/منتجات الألبان والبيض/الحلويات المبردة/الكعك ، الفطائر والمعجنات,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he6/h38/9933001130014/457587_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h62/h87/9933000933406/457587_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf8/h3b/9933001064478/457587_main.jpg_146Wx146H"
ALMARAI LIGHT YOGURT 170G,Almaraai,5.00,المراعي زبادي ليت 170جم,المراعي,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي قليلة الدسم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbb/h5e/9286888718366/482188_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h79/h65/9286888521758/482188_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hba/h61/9286888652830/482188_main.jpg_146Wx146H"
LAMDY ISTANBOLY CHEESE 250G,LAMDY,6.45,لمدي جبنة اسطنبولي 250ج,لامدي,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb0/hf6/9802655596574/460540_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h18/hfa/9802655498270/460540_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h07/hf7/9802655563806/460540_main.jpg_146Wx146H"
HEALTHY RAYEB MILK PEACH 270M,HEALTHY,8.50,هيلثي لبن رايب خوخ 270م,هلثي,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6b/hdc/9286976667678/471657_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h28/he3/9286976471070/471657_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h19/hdd/9286976602142/471657_main.jpg_146Wx146H"
LAMDY YELLOW CHEESE 250G,LAMDY,6.45,لمدي جبنة صفراء 250ج,لامدي,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h37/hf0/9802655760414/460541_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9f/hf3/9802655662110/460541_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha1/hf0/9802655727646/460541_main.jpg_146Wx146H"
CHEESA CREAMY CHEESE SANDWICH 500G,Cheesa,14.45,تشيزا جبنة كريمى سندوتش 500ج,تشيسا,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbc/hd8/9286780649502/443008_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7a/hdf/9286780452894/443008_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hba/hdb/9286780583966/443008_main.jpg_146Wx146H"
WHITE BEANS 100GR,,33.95,حبوب منبتة 100جم,,أطعمة طازجة/الخضار والفواكه/أعشاب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h47/hef/9342581997598/469149_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/hf3/9342581800990/469149_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf5/hef/9342581932062/469149_main.jpg_146Wx146H"
DINA FARMS DRINK YOGHURT MANGO 250M,Dina farms,6.45,مزارع دينا مشروب زبادي مانجو 250م,دينا فارمز,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h48/hb8/9286844678174/463152_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8a/hb1/9286844481566/463152_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h99/hb7/9286844612638/463152_main.jpg_146Wx146H"
PRESIDENT SPREAD CHEDDAR 250G,President,27.45,بريزيدن جبنة سبريد شيدر 250ج,بريزدنت,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8a/h28/9286932037662/481163_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hde/h25/9286931841054/481163_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1f/h22/9286931972126/481163_main.jpg_146Wx146H"
"Lactel Clowny Yogurt, 105 gm, Pack of 6 + Lactel Nat...",Lactel,18.95,6+6*لكتيل زبادى + كلوني 105ج,لاكتل,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/الزبادي العادي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h02/h3a/10068654293022/479502_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9a/h36/10068654194718/479502_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hab/h39/10068654260254/479502_main.jpg_146Wx146H"
Old Brugge Cheese,,369.95,اولد بروج,,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبنة طازجة و مختلطة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hec/h49/9294247165982/456091_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8e/h04/9294246969374/456091_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/h49/9294247100446/456091_main.jpg_146Wx146H"
NESTLE GO MIX PEACH & MANGO200G,Nestle,5.75,نستلة جو ميكس بالخوخ والمانجو 200 م,نستله,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h61/h6a/10070291906590/508497_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/h70/10070291742750/508497_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h08/h6d/10070291873822/508497_main.jpg_146Wx146H"
MILKY LAND MILK FULL CREAM 1L,Viva,15.25,ميلكى لند حليب كامل الدسم 1 ك,فيفا,أطعمة طازجة/منتجات الألبان والبيض/حليب ولبن/حليب كامل الدسم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8d/hfa/10072908365854/518445_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf5/hfd/10072908267550/518445_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he3/hfa/10072908333086/518445_main.jpg_146Wx146H"
VIVA MILK FULL CREAM 1L,Viva,14.95,فيفا حليب كامل الدسم 1ك,فيفا,أطعمة طازجة/منتجات الألبان والبيض/حليب ولبن/حليب كامل الدسم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h90/h46/10072906989598/518444_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3b/h43/10072906891294/518444_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h38/h46/10072906956830/518444_main.jpg_146Wx146H"
SANTE ORGANIC SOYA CALCIUM 1L,Sante,78.25,سانتية الصويا الحيوى بالكالسيوم 1 ل,سانتي,أطعمة طازجة/منتجات الألبان والبيض/حليب ولبن/حليب الصويا طويل الأجل,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h32/h5a/10072352325662/515326_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9a/h5d/10072352227358/515326_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd9/h5c/10072352292894/515326_main.jpg_146Wx146H"
JUHAYNA PLAIN YOGHURT 180G,Juhayna,4.85,جهينة زبادي طبيعي 180ج,جهينة,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/الزبادي العادي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hef/h9b/9286906150942/498871_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6a/hea/9286905954334/498871_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h00/h9f/9286906085406/498871_main.jpg_146Wx146H"
Lamdy Istanbouly Cheese - 500 gm,LAMDY,8.75,لمدي جبنة اسطنبولي 500ج,لامدي,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6b/h34/9286960283678/460543_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3b/h3b/9286960087070/460543_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2b/h35/9286960218142/460543_main.jpg_146Wx146H"
DOMTY CREAMY CHEESE CHEDDAR 240G,Domty,24.95,دومتي جبنة كريمى شيدر 240ج,دومتي,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h98/hb4/9933139378206/457071_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2f/hb1/9933139279902/457071_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h41/hb4/9933139345438/457071_main.jpg_146Wx146H"
Hikaya Qamar El Din - 400gm,,12.95,قمر الدين حكاية 400 جرام,,أطعمة طازجة/الأطعمة المبردة/المأكولات البحرية والكافيار/جاهز للاكل..,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha1/h79/10130473680926/468389_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h39/h76/10130473582622/468389_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h37/h79/10130473648158/468389_main.jpg_146Wx146H"
LA VACHE QUI RIT CHEDDAR CHEESE350G,Vqr,39.95,لفاش كيرى جبنة شيدر 350ج,في كيو آر,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h90/hc8/10067591626782/450137_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf8/hcb/10067591528478/450137_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h36/hcb/10067591594014/450137_main.jpg_146Wx146H"
ROCKET ARUGULA100GR,,3.75,جرجير 100جم,,أطعمة طازجة/الخضار والفواكه/أعشاب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h20/hba/9342446993438/466176_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb8/hb6/9342446895134/466176_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc9/hb9/9342446960670/466176_main.jpg_146Wx146H"
Lactel Duetto Berrie & Strawberry Yogurt Drink -...,Lactel,6.10,لكتيل دويتو توت وفراولة 220 م,لاكتل,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h75/hbd/9347052568606/506656_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb8/hb6/9347052371998/506656_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/hbc/9347052503070/506656_main.jpg_146Wx146H"
VIOLIFE GREEK WHITE BLOCK 200G,,66.95,فيوليف بلوك وايت جريك )فيتا( 200ج,,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcf/h35/10070352003102/509026_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he3/h80/10070351904798/509026_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h21/h80/10070351970334/509026_main.jpg_146Wx146H"
Abu Auf Mabroum Dates - 400gm,,153.95,ابو عوف تمر مبروم 400 جم,,أطعمة طازجة/الخضار والفواكه/الفاكهة/تمر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc4/hf8/9347537960990/465049_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h94/hff/9347537764382/465049_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd5/hfb/9347537895454/465049_main.jpg_146Wx146H"
DOMTY CREAMY CHEESE LIGHT 400G,Domty,38.25,دومتي جبنة كريمى ليت 400ج,دومتي,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3e/ha0/10067977011230/457074_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2a/h55/10067976912926/457074_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd8/h55/10067976978462/457074_main.jpg_146Wx146H"
